book	chapter	verse	text	usfm
Prov	23	11	For their redeemer is strong; he shall plead their cause against thee.	PRO
Prov	23	12	Apply thine heart unto instruction, and thine ears to the words of knowledge.	PRO
Prov	23	13	Withhold not correction from the child: for if thou beat him with the rod, he shall not die.	PRO
Prov	23	14	Thou shalt beat him with the rod, and shalt deliver his soul from Sheol.	PRO
Prov	23	15	My son, if thine heart be wise, my heart shall be glad, even mine:	PRO
Prov	23	16	Yea, my reins shall rejoice, when thy lips speak right things.	PRO
Prov	23	17	Let not thine heart envy sinners: but be thou in the fear of the LORD all the day long:	PRO
Prov	23	18	For surely there is a reward; and thy hope shall not be cut off.	PRO
Prov	23	19	Hear thou, my son, and be wise, and guide thine heart in the way.	PRO
Prov	23	20	Be not among winebibbers; among gluttonous eaters of flesh:	PRO
Prov	23	21	For the drunkard and the glutton shall come to poverty: and drowsiness shall clothe a man with rags.	PRO
Prov	23	22	Hearken unto thy father that begat thee, and despise not thy mother when she is old.	PRO
Prov	23	23	Buy the truth, and sell it not; yea, wisdom, and instruction, and understanding.	PRO
Prov	23	24	The father of the righteous shall greatly rejoice: and he that begetteth a wise child shall have joy of him.	PRO
Prov	23	25	Let thy father and thy mother be glad, and let her that bare thee rejoice.	PRO
Prov	23	26	My son, give me thine heart, and let thine eyes delight in my ways.	PRO
Prov	23	27	For a whore is a deep ditch; and a strange woman is a narrow pit.	PRO
Prov	23	28	Yea, she lieth in wait as a robber, and increaseth the treacherous among men.	PRO
Prov	23	29	Who hath woe? who hath sorrow? who hath contentions? who hath complaining? who hath wounds without cause? who hath redness of eyes?	PRO
Prov	23	30	They that tarry long at the wine; they that go to seek out mixed wine.	PRO
Prov	23	31	Look not thou upon the wine when it is red, when it giveth its colour in the cup, when it goeth down smoothly.	PRO
Prov	23	32	At the last it biteth like a serpent, and stingeth like an adder.	PRO
Prov	23	33	Thine eyes shall behold strange things, and thine heart shall utter froward things.	PRO
Prov	23	34	Yea, thou shalt be as he that lieth down in the midst of the sea, or as he that lieth upon the top of a mast.	PRO
Prov	23	35	They have stricken me, shalt thou say, and I was not hurt; they have beaten me, and I felt it not: when shall I awake? I will seek it yet again.	PRO
Prov	24	1	Be not thou envious against evil men, neither desire to be with them.	PRO
Prov	24	2	For their heart studieth oppression, and their lips talk of mischief.	PRO
Prov	24	3	Through wisdom is an house builded; and by understanding it is established:	PRO
Prov	24	4	And by knowledge are the chambers filled with all precious and pleasant riches.	PRO
Prov	24	5	A wise man is strong; yea, a man of knowledge increaseth might.	PRO
Prov	24	6	For by wise guidance thou shalt make thy war: and in the multitude of counsellors there is safety.	PRO
Prov	24	7	Wisdom is too high for a fool: he openeth not his mouth in the gate.	PRO
Prov	24	8	He that deviseth to do evil, men shall call him a mischievous person.	PRO
Prov	24	9	The thought of the foolish is sin: and the scorner is an abomination to men.	PRO
Prov	24	10	If thou faint in the day of adversity, thy strength is small.	PRO
Prov	24	11	Deliver them that are carried away unto death, and those that are ready to be slain see that thou hold back.	PRO
Prov	24	12	If thou sayest, Behold, we knew not this: doth not he that weigheth the hearts consider it? and he that keepeth thy soul, doth not he know it? and shall not he render to every man according to his work?	PRO
Prov	24	13	My son, eat thou honey, for it is good; and the honeycomb, which is sweet to thy taste:	PRO
Prov	24	14	So shalt thou know wisdom to be unto thy soul: if thou hast found it, then shall there be a reward, and thy hope shall not be cut off.	PRO
Prov	24	15	Lay not wait, O wicked man, against the habitation of the righteous; spoil not his resting place:	PRO
Prov	24	16	For a righteous man falleth seven times, and riseth up again: but the wicked are overthrown by calamity.	PRO
Prov	24	17	Rejoice not when thine enemy falleth, and let not thine heart be glad when he is overthrown:	PRO
Prov	24	18	Lest the LORD see it, and it displease him, and he turn away his wrath from him.	PRO
Prov	24	19	Fret not thyself because of evil-doers; neither be thou envious at the wicked:	PRO
Prov	24	20	For there will be no reward to the evil man; the lamp of the wicked shall be put out.	PRO
Prov	24	21	My son, fear thou the LORD and the king: and meddle not with them that are given to change:	PRO
Prov	24	22	For their calamity shall rise suddenly; and who knoweth the destruction of them both?	PRO
Prov	24	23	These also are sayings of the wise. To have respect of persons in judgment is not good.	PRO
Prov	24	24	He that saith unto the wicked, Thou art righteous; peoples shall curse him, nations shall abhor him:	PRO
Prov	24	25	But to them that rebuke him shall be delight, and a good blessing shall come upon them.	PRO
Prov	24	26	He kisseth the lips that giveth a right answer.	PRO
Prov	24	27	Prepare thy work without, and make it ready for thee in the field; and afterwards build thine house.	PRO
Prov	24	28	Be not a witness against thy neighbour without cause; and deceive not with thy lips.	PRO
Prov	24	29	Say not, I will do so to him as he hath done to me; I will render to the man according to his work.	PRO
Prov	24	30	I went by the field of the slothful, and by the vineyard of the man void of understanding;	PRO
Prov	24	31	And, lo, it was all grown over with thorns, the face thereof was covered with nettles, and the stone wall thereof was broken down.	PRO
Prov	24	32	Then I beheld, and considered well: I saw, and received instruction.	PRO
Prov	24	33	Yet a little sleep, a little slumber, a little folding of the hands to sleep:	PRO
Prov	24	34	So shall thy poverty come as a robber; and thy want as an armed man.	PRO
Prov	25	1	These also are proverbs of Solomon, which the men of Hezekiah king of Judah copied out.	PRO
Prov	25	2	It is the glory of God to conceal a thing: but the glory of kings is to search out a matter.	PRO
Prov	25	3	The heaven for height, and the earth for depth, and the heart of kings is unsearchable.	PRO
Prov	25	4	Take away the dross from the silver, and there cometh forth a vessel for the finer:	PRO
Prov	25	5	Take away the wicked from before the king, and his throne shall be established in righteousness.	PRO
Prov	25	6	Put not thyself forward in the presence of the king, and stand not in the place of great men:	PRO
Prov	25	7	For better is it that it be said unto thee, Come up hither; than that thou shouldest be put lower in the presence of the prince, whom thine eyes have seen.	PRO
Prov	25	8	Go not forth hastily to strive, lest thou know not what to do in the end thereof, when thy neighbour hath put thee to shame.	PRO
Prov	25	9	Debate thy cause with thy neighbour himself, and disclose not the secret of another:	PRO
Prov	25	10	Lest he that heareth it revile thee, and thine infamy turn not away.	PRO
Prov	25	11	A word fitly spoken is like apples of gold in baskets of silver.	PRO
Prov	25	12	As an earring of gold, and an ornament of fine gold, so is a wise reprover upon an obedient ear.	PRO
Prov	25	13	As the cold of snow in the time of harvest, so is a faithful messenger to them that send him; for he refresheth the soul of his masters.	PRO
Prov	25	14	As clouds and wind without rain, so is he that boasteth himself of his gifts falsely.	PRO
Prov	25	15	By long forbearing is a ruler persuaded, and a soft tongue breaketh the bone.	PRO
Prov	25	16	Hast thou found honey? eat so much as is sufficient for thee; lest thou be filled therewith, and vomit it.	PRO
Prov	25	17	Let thy foot be seldom in thy neighbour’s house; lest he be weary of thee, and hate thee.	PRO
Prov	25	18	A man that beareth false witness against his neighbour is a maul, and a sword, and a sharp arrow.	PRO
Prov	25	19	Confidence in an unfaithful man in time of trouble is like a broken tooth, and a foot out of joint.	PRO
Prov	25	20	As one that taketh off a garment in cold weather, and as vinegar upon nitre, so is he that singeth songs to an heavy heart.	PRO
Prov	25	21	If thine enemy be hungry, give him bread to eat; and if he be thirsty, give him water to drink:	PRO
Prov	25	22	For thou shalt heap coals of fire upon his head, and the LORD shall reward thee.	PRO
Prov	25	23	The north wind bringeth forth rain: so doth a backbiting tongue an angry countenance.	PRO
Prov	25	24	It is better to dwell in the comer of the housetop, than with a contentious woman in a wide house.	PRO
Prov	25	25	As cold waters to a thirsty soul, so is good news from a far country.	PRO
Prov	25	26	As a troubled fountain, and a corrupted spring, so is a righteous man that giveth way before the wicked.	PRO
Prov	25	27	It is not good to eat much honey: so for men to search out their own glory is not glory.	PRO
Prov	25	28	He whose spirit is without restraint is like a city that is broken down and hath no wall.	PRO
Prov	26	1	As snow in summer, and as rain in harvest, so honour is not seemly for a fool.	PRO
Prov	26	2	As the sparrow in her wandering, as the swallow in her flying, so the curse that is causeless lighteth not.	PRO
Prov	26	3	A whip for the horse, a bridle for the ass, and a rod for the back of fools.	PRO
Prov	26	4	Answer not a fool according to his folly, lest thou also be like unto him.	PRO
Prov	26	5	Answer a fool according to his folly, lest he be wise in his own conceit.	PRO
Prov	26	6	He that sendeth a message by the hand of a fool cutteth off his own feet, and drinketh in damage.	PRO
Prov	26	7	The legs of the lame hang loose: so is a parable in the mouth of fools.	PRO
Prov	26	8	As a bag of gems in a heap of stones, so is he that giveth honour to a fool.	PRO
Prov	26	9	As a thorn that goeth up into the hand of a drunkard, so is a parable in the month of fools.	PRO
Prov	26	10	As an archer that woundeth all, so is he that hireth the fool and he that hireth them that pass by.	PRO
Prov	26	11	As a dog that returneth to his vomit, so is a fool that repeateth his folly.	PRO
Prov	26	12	Seest thou a man wise in his own conceit? there is more hope of a fool than of him.	PRO
Prov	26	13	The sluggard saith, There is a lion in the way; a lion is in the streets.	PRO
Prov	26	14	As the door turneth upon its hinges, so doth the sluggard upon his bed.	PRO
Prov	26	15	The sluggard burieth his hand in the dish; it wearieth him to bring it again to his mouth.	PRO
Prov	26	16	The sluggard is wiser in his own conceit than seven men that can render a reason.	PRO
Prov	26	17	He that passeth by, and vexeth himself with strife belonging not to him, is like one that taketh a dog by the ears.	PRO
Prov	26	18	As a madman who casteth firebrands, arrows, and death;	PRO
Prov	26	19	So is the man that deceiveth his neighbour, and saith, Am not I in sport?	PRO
Prov	26	20	For lack of wood the fire goeth out: and where there is no whisperer, contention ceaseth.	PRO
Prov	26	21	As coals are to hot embers, and wood to fire; so is a contentious man to inflame strife.	PRO
Prov	26	22	The words of a whisperer are as dainty morsels, and they go down into the innermost parts of the belly.	PRO
Prov	26	23	Fervent lips and a wicked heart are like an earthen vessel overlaid with silver dross.	PRO
Prov	26	24	He that hateth dissembleth with his lips, but he layeth up deceit within him:	PRO
Prov	26	25	When he speaketh fair, believe him not; for there are seven abominations in his heart:	PRO
Prov	26	26	Though his hatred cover itself with guile, his wickedness shall be openly shewed before the congregation.	PRO
Prov	26	27	Whoso diggeth a pit shall fall therein: and he that rolleth a stone, it shall return upon him.	PRO
Prov	26	28	A lying tongue hateth those whom it hath wounded; and a flattering mouth worketh ruin.	PRO
Prov	27	1	Boast not thyself of tomorrow; for thou knowest not what a day may bring forth.	PRO
Prov	27	2	Let another man praise thee, and not thine own mouth; a stranger, and not thine own lips.	PRO
Prov	27	3	A stone is heavy, and the sand weighty; but a fool’s vexation is heavier than them both.	PRO
Prov	27	4	Wrath is cruel, and anger is outrageous; but who is able to stand before jealousy?	PRO
Prov	27	5	Better is open rebuke than love that is hidden.	PRO
Prov	27	6	Faithful are the wounds of a friend: but the kisses of an enemy are profuse.	PRO
Prov	27	7	The full soul loatheth an honeycomb: but to the hungry soul every bitter thing is sweet.	PRO
Prov	27	8	As a bird that wandereth from her nest, so is a man that wandereth from his place.	PRO
Prov	27	9	Ointment and perfume rejoice the heart: so doth the sweetness of a man’s friend that cometh of hearty counsel.	PRO
Prov	27	10	Thine own friend, and thy father’s friend, forsake not; and go not to thy brother’s house in the day of thy calamity: better is a neighbour that is near than a brother far off.	PRO
Prov	27	11	My son, be wise, and make my heart glad, that I may answer him that reproacheth me.	PRO
Prov	27	12	A prudent man seeth the evil, and hideth himself: but the simple pass on, and suffer for it.	PRO
Prov	27	13	Take his garment that is surety for a stranger; and hold him in pledge that is surety for a strange woman.	PRO
Prov	27	14	He that blesseth his friend with a loud voice, rising early in the morning, it shall be counted a curse to him.	PRO
Prov	27	15	A continual dropping in a very rainy day and a contentious woman are alike:	PRO
Prov	27	16	He that would restrain her restraineth the wind, and his right hand encountereth oil.	PRO
Prov	27	17	Iron sharpeneth iron; so a man sharpeneth the countenance of his friend.	PRO
Prov	27	18	Whoso keepeth the fig tree shall eat the fruit thereof; and he that waiteth on his master shall be honoured.	PRO
Prov	27	19	As in water face answereth to face, so the heart of man to man.	PRO
Prov	27	20	Sheol and Abaddon are never satisfied; and the eyes of man are never satisfied.	PRO
Prov	27	21	The fining pot is for silver, and the furnace for gold, and a man is tried by his praise.	PRO
Prov	27	22	Though thou shouldest bray a fool in a mortar with a pestle among bruised corn, yet will not his foolishness depart from him.	PRO
Prov	27	23	Be thou diligent to know the state of thy flocks, and look well to thy herds:	PRO
Prov	27	24	For riches are not for ever; and doth the crown endure unto all generations?	PRO
Prov	27	25	The hay is carried, and the tender grass sheweth itself, and the herbs of the mountains are gathered in.	PRO
Prov	27	26	The lambs are for thy clothing, and the goats are the price of the field:	PRO
Prov	27	27	And there will be goats’ milk enough for thy food, for the food of thy household; and maintenance for thy maidens.	PRO
Prov	28	1	The wicked flee when no man pursueth: but the righteous are bold as a lion.	PRO
Prov	28	2	For the transgression of a land many are the princes thereof: but by men of understanding and knowledge the state thereof shall be prolonged.	PRO
Prov	28	3	A needy man that oppresseth the poor is like a sweeping rain which leaveth no food.	PRO
Prov	28	4	They that forsake the law praise the wicked: but such as keep the law contend with them.	PRO
Prov	28	5	Evil men understand not judgment: but they that seek the LORD understand all things.	PRO
Prov	28	6	Better is the poor that walketh in his integrity, than he that is perverse in his ways, though he be rich.	PRO
Prov	28	7	Whoso keepeth the law is a wise son: but he that is a companion of gluttonous men shameth his father.	PRO
Prov	28	8	He that augmenteth his substance by usury and increase, gathereth it for him that hath pity on the poor.	PRO
Prov	28	9	He that turneth away his ear from hearing the law, even his prayer is an abomination.	PRO
Prov	28	10	Whoso causeth the upright to go astray in an evil way, he shall fall himself into his own pit: but the perfect shall inherit good.	PRO
Prov	28	11	The rich man is wise in his own conceit; but the poor that hath understanding searcheth him out.	PRO
Prov	28	12	When the righteous triumph, there is great glory: but when the wicked rise, men hide themselves.	PRO
Prov	28	13	He that covereth his transgressions shall not prosper: but whoso confesseth and forsaketh them shall obtain mercy.	PRO
Prov	28	14	Happy is the man that feareth alway: but he that hardeneth his heart shall fall into mischief.	PRO
Prov	28	15	As a roaring lion, and a ranging bear; so is a wicked ruler over a poor people.	PRO
Prov	28	16	The prince that lacketh understanding is also a great oppressor: but he that hateth covetousness shall prolong his days.	PRO
Prov	28	17	A man that is laden with the blood of any person shall flee unto the pit; let no man stay him.	PRO
Prov	28	18	Whoso walketh uprightly shall be delivered: but he that is perverse in his ways shall fall at once.	PRO
Prov	28	19	He that tilleth his land shall have plenty of bread: but he that followeth after vain persons shall have poverty enough.	PRO
Prov	28	20	A faithful man shall abound with blessings: but he that maketh haste to be rich shall not be unpunished.	PRO
Prov	28	21	To have respect of persons is not good: neither that a man should transgress for a piece of bread.	PRO
Prov	28	22	He that hath an evil eye hasteth after riches, and knoweth not that want shall come upon him.	PRO
Prov	28	23	He that rebuketh a man shall afterward find more favour than he that flattereth with the tongue.	PRO
Prov	28	24	Whoso robbeth his father or his mother, and saith, It is no transgression; the same is the companion of a destroyer.	PRO
Prov	28	25	He that is of a greedy spirit stirreth up strife: but he that putteth his trust in the LORD shall be made fat.	PRO
Prov	28	26	He that trusteth in his own heart is a fool: but whoso walketh wisely, he shall be delivered.	PRO
Prov	28	27	He that giveth unto the poor shall not lack: but he that hideth his eyes shall have many a curse.	PRO
Prov	28	28	When the wicked rise, men hide themselves: but when they perish, the righteous increase.	PRO
Prov	29	1	He that being often reproved hardeneth his neck shall suddenly be broken, and that without remedy.	PRO
Prov	29	2	When the righteous are increased, the people rejoice: but when a wicked man beareth rule, the people sigh.	PRO
Prov	29	3	Whoso loveth wisdom rejoiceth his father: but he that keepeth company with harlots wasteth his substance.	PRO
Prov	29	4	The king by judgment establisheth the land: but he that exacteth gifts overthroweth it.	PRO
Prov	29	5	A man that flattereth his neighbour spreadeth a net for his steps.	PRO
Prov	29	6	In the transgression of an evil man there is a snare: but the righteous doth sing and rejoice.	PRO
Prov	29	7	The righteous taketh knowledge of the cause of the poor: the wicked hath not understanding to know it.	PRO
Prov	29	8	Scornful men set a city in a flame: but wise men turn away wrath.	PRO
Prov	29	9	If a wise man hath a controversy with a foolish man, whether he be angry or laugh, there will be no rest.	PRO
Prov	29	10	The bloodthirsty hate him that is perfect: and as for the upright, they seek his life.	PRO
Prov	29	11	A fool uttereth all his anger: but a wise man keepeth it back and stilleth it.	PRO
Prov	29	12	If a ruler hearkeneth to falsehood, all his servants are wicked.	PRO
Prov	29	13	The poor man and the oppressor meet together: the LORD lighteneth the eyes of them both.	PRO
Prov	29	14	The king that faithfully judgeth the poor, his throne shall be established for ever.	PRO
Prov	29	15	The rod and reproof give wisdom: but a child left to himself causeth shame to his mother.	PRO
Prov	29	16	When the wicked are increased, transgression increaseth: but the righteous shall look upon their fall.	PRO
Prov	29	17	Correct thy son, and he shall give thee rest; yea, he shall give delight unto thy soul.	PRO
Prov	29	18	Where there is no vision, the people cast off restraint: but he that keepeth the law, happy is he.	PRO
Prov	29	19	A servant will not be corrected by words: for though he understand he will not give heed.	PRO
Prov	29	20	Seest thou a man that is hasty in his words? there is more hope of a fool than of him.	PRO
Prov	29	21	He that delicately bringeth up his servant from a child shall have him become a son at the last.	PRO
Prov	29	22	An angry man stirreth up strife, and a wrathful man aboundeth in transgression.	PRO
Prov	29	23	A man’s pride shall bring him low: but he that is of a lowly spirit shall obtain honour.	PRO
Prov	29	24	Whoso is partner with a thief hateth his own soul: he heareth the adjuration and uttereth nothing.	PRO
Prov	29	25	The fear of man bringeth a snare: but whoso putteth his trust in the LORD shall be safe.	PRO
Prov	29	26	Many seek the ruler’s favour: but a man’s judgment cometh from the LORD.	PRO
Prov	29	27	An unjust man is an abomination to the righteous: and he that is upright in the way is an abomination to the wicked.	PRO
Prov	30	1	The words of Agur the son of Jakeh; the oracle. The man saith unto Ithiel, unto Ithiel and Ucal:	PRO
Prov	30	2	Surely I am more brutish than any man, and have not the understanding of a man:	PRO
Prov	30	3	And I have not learned wisdom, neither have I the knowledge of the Holy One.	PRO
Prov	30	4	Who hath ascended up into heaven, and descended? who hath gathered the wind in his fists? who hath bound the waters in his garment? who hath established all the ends of the earth? what is his name, and what is his son’s name, if thou knowest?	PRO
Prov	30	5	Every word of God is tried: he is a shield unto them that trust in him.	PRO
Prov	30	6	Add thou not unto his words, lest he reprove thee, and thou be found a liar.	PRO
Prov	30	7	Two things have I asked of thee; deny me them not before I die:	PRO
Prov	30	8	Remove far from me vanity and lies: give me neither poverty nor riches; feed me with the food that is needful for me:	PRO
Prov	30	9	Lest I be full, and deny thee, and say, Who is the LORD? or lest I be poor, and steal, and use profanely the name of my God.	PRO
Prov	30	10	Slander not a servant unto his master, lest he curse thee, and thou be held guilty.	PRO
Prov	30	11	There is a generation that curseth their father, and doth not bless their mother.	PRO
Prov	30	12	There is a generation that are pure in their own eyes; and yet are not washed from their filthiness.	PRO
Prov	30	13	There is a generation, Oh how lofty are their eyes! and their eyelids are lifted up.	PRO
Prov	30	14	There is a generation whose teeth are as swords, and their jaw teeth as knives, to devour the poor from off the earth, and the needy from among men.	PRO
Prov	30	15	The horseleach hath two daughters, Crying, Give, give. There are three things that are never satisfied, yea, four that say not, Enough:	PRO
Prov	30	16	The grave; and the barren womb; the earth that is not satisfied with water; and the fire that saith not, Enough.	PRO
Prov	30	17	The eye that mocketh at his father, and despiseth to obey his mother, the ravens of the valley shall pick it out, and the young eagles shall eat it.	PRO
Prov	30	18	There be three things which are too wonderful for me, yea, four which I know not:	PRO
Prov	30	19	The way of an eagle in the air; the way of a serpent upon a rock; the way of a ship in the midst of the sea; and the way of a man with a maid.	PRO
Prov	30	20	So is the way of an adulterous woman; she eateth, and wipeth her mouth, and saith, I have done no wickedness.	PRO
Prov	30	21	For three things the earth doth tremble, and for four, which it cannot bear:	PRO
Prov	30	22	For a servant when he is king; and a fool when he is filled with meat;	PRO
Prov	30	23	For an odious woman when she is married; and an handmaid that is heir to her mistress.	PRO
Prov	30	24	There be four things which are little upon the earth, but they are exceeding wise:	PRO
Prov	30	25	The ants are a people not strong, yet they provide their meat in the summer;	PRO
Prov	30	26	The conies are but a feeble folk, yet make they their houses in the rocks;	PRO
Prov	30	27	The locusts have no king, yet go they forth all of them by bands;	PRO
Prov	30	28	The lizard taketh hold with her hands, yet is she in kings’ palaces,	PRO
Prov	30	29	There be three things which are stately in their march, yea, four which are stately in going:	PRO
Prov	30	30	The lion, which is mightiest among beasts, and turneth not away for any;	PRO
Prov	30	31	The greyhound; the he-goat also; and the king, against whom there is no rising up.	PRO
Prov	30	32	If thou hast done foolishly in lifting up thyself, or if thou hast thought evil, lay thine hand upon thy mouth.	PRO
Prov	30	33	For the churning of milk bringeth forth butter, and the wringing of the nose bringeth forth blood: so the forcing of wrath bringeth forth strife.	PRO
Prov	31	1	The words of king Lemuel; the oracle which his mother taught him.	PRO
Prov	31	2	What, my son? and what, O son of my womb, and what, O son of my vows?	PRO
Prov	31	3	Give not thy strength unto women, nor thy ways to that which destroyeth kings.	PRO
Prov	31	4	It is not for kings, O Lemuel, it is not for kings to drink wine; nor for princes to say, Where is strong drink?	PRO
Prov	31	5	Lest they drink, and forget the law, and pervert the judgment of any that is afflicted.	PRO
Prov	31	6	Give strong drink unto him that is ready to perish, and wine unto the bitter in soul:	PRO
Prov	31	7	Let him drink, and forget his poverty, and remember his misery no more.	PRO
Prov	31	8	Open thy mouth for the dumb, in the cause of all such as are left desolate.	PRO
Prov	31	9	Open thy mouth, judge righteously, and minister judgment to the poor and needy.	PRO
Prov	31	10	A virtuous woman who can find? for her price is far above rubies.	PRO
Prov	31	11	The heart of her husband trusteth in her, and he shall have no lack of gain.	PRO
Prov	31	12	She doeth him good and not evil all the days of her life.	PRO
Prov	31	13	She seeketh wool and flax, and worketh willingly with her hands.	PRO
Prov	31	14	She is like the merchant-ships; she bringeth her food from afar.	PRO
Prov	31	15	She riseth also while it is yet night, and giveth meat to her household, and their task to her maidens.	PRO
Prov	31	16	She considereth a field, and buyeth it: with the fruit of her hands she planteth a vineyard.	PRO
Prov	31	17	She girdeth her loins with strength, and maketh strong her arms.	PRO
Prov	31	18	She perceiveth that her merchandise is profitable: her lamp goeth not out by night.	PRO
Prov	31	19	She layeth her hands to the distaff, and her hands hold the spindle.	PRO
Prov	31	20	She spreadeth out her hand to the poor; yea, she reacheth forth her hands to the needy.	PRO
Prov	31	21	She is not afraid of the snow for her household; for all her household are clothed with scarlet.	PRO
Prov	31	22	She maketh for herself carpets of tapestry; her clothing is fine linen and purple.	PRO
Prov	31	23	Her husband is known in the gates, when he sitteth among the elders of the land.	PRO
Prov	31	24	She maketh linen garments and selleth them; and delivereth girdles unto the merchant.	PRO
Prov	31	25	Strength and dignity are her clothing; and she laugheth at the time to come.	PRO
Prov	31	26	She openeth her mouth with wisdom; and the law of kindness is on her tongue.	PRO
Prov	31	27	She looketh well to the ways of her household, and eateth not the bread of idleness.	PRO
Prov	31	28	Her children rise up, and call her blessed; her husband also, and he praiseth her, saying:	PRO
Prov	31	29	Many daughters have done virtuously, but thou excellest them all.	PRO
Prov	31	30	Favour is deceitful, and beauty is vain: but a woman that feareth the LORD, she shall be praised.	PRO
Prov	31	31	Give her of the fruit of her hands; and let her works praise her in the gates.	PRO
